"JOLA" "WOLLOF" "MANDINKAI" "MANDINKAII" "SEREHULE" "FULAI" "MALINKE" "SERERE" "MANJAGO" "FULAII" "BAMBARA" "AKANS" "MOSSI" "YRI" "KASEM" "NAMKAM" "SEMI-BANTU" "BANTU" "LWK" "KAMBE" "CHONYI" "KAUMA" "WASAMBAA" "GIRIAMA" "WABONDEI" "MZIGUA" "MKK" "WOLAYTA" "SOMALI" "ARI" "SUDANESE" "GUMUZ" "OROMO" "AMHARA" "AFAR" "ANUAK" "TYGRAY" "MALAWI" "SEBANTU" "AMAXHOSA" "SWBANTU" "KHWE" "GUIGHANAKGAL" "KARRETJIE" "NAMA" "XUN" "KHOMANI" "JUHOAN" "FIN" "CEU" "GBR" "IBS" "TSI" "GIH" "KHV" "CDX" "CHB" "CHS" "JPT" "PELII"
"MALAWIJOLA300g80p.main.7" 0 0 0.156615531972404 0.0109016066164725 0.0071631671758047 0 0.0116553512787566 0.0133419966959959 0.0725648125954629 0 0.0696121596339799 0.0644266930232024 0.0566011584923463 0 0 0 0.0392921454622695 0.0603854517350285 0.0457433011948474 0.0402126842508244 0.0113726298036801 0 0.010724675566813 0.0208407172223098 0.0952896633702126 0.042503328854789 0.00106048739680442 0 0.00730593418585864 0.00380342442194481 0.00600520286884905 0.00225252154558282 0 0 0 0.0181456008459513 0 0 0.095547241384192 0 0 0.00480142931891613 0.00105645858793761 0 0 0.00143133739575308 0 0.00131745327030387 0.000100636393949836 0.00799080777537966 0.00308035639070134 0 0 0.00640064225722456 0.0025426279939113 0 0 0.0075885181533296 0 0.000322244868210327
"MALAWIJOLA300g80p.main.8" 0 0.00248937167877487 0.097459036580949 0.064694225287843 0.0170509792977587 0 0.0220674389636837 0.0297181198261924 0.00301181005780854 0 0.0135985934716851 0.0127074819947011 0 0.0531887686420096 0 0.0203018130587551 0.109168280410243 0.028388662011267 0.0259473786566444 0.0745161112799101 0 0.0213550484117952 0 0.00183097186840668 0.0822791869864222 0.204031135410596 0 0 0 0.00182552304993936 0.00224880302172785 0.00451823267830564 0 0.0107040749191906 0 0.012824120017923 0 0 0.039823180819632 0 0 0.00962063419676039 0.00786112859224114 0 0 0.00398432617503567 0.00119767447811849 0 0.00160888551891982 0 0 0 0.00320927417804955 0.00180045112935521 0.00291252848134496 0.00215973489366586 0 0.00443701766315246 0.0049702603643047 0.000489735926887273
"MALAWIJOLA300g80p.ancient.1" 0 0 0.141079967997909 0.0545535440911294 0 0 0 0.0185890550552951 0.0612037220988313 0 0.0973096689814658 0.0602869849131965 0.0176414298965916 0.0350930797795889 0 0.0137159698633728 0.0215711432664751 0.0304598369571661 0.023322126312932 0.0364537820682654 0.00528218763783183 0.00745140009327788 0 0 0.0691168788704564 0.0808259261772527 0.00148077506909988 0 0.000111195010806633 0.00466912991166026 0 0.00392545892069852 0.0300032937738605 0.00227870938069746 0.000894768233151237 0.0293321627914804 0 0 0.0908863165087175 0 0 0.00803362541778157 0 0.000529738856133059 0 0.00466300408406477 0.0016849884250905 0 0.00348519129786541 0.00804210452004359 0.0030330180487073 0 0 0.00656530511018267 0 0 0.0248128750520854 0 0 0.00161163552683549
"MALAWIJOLA300g80p.ancient.2" 0 0.00208907069793855 0.111426710569453 0.0367847115451026 0.0210862328696624 0 0.0247416518655705 0.0253701071826023 0.0165987226435978 0 0.00934148600781703 0.0265054886753124 0.0198310084364657 0.0286618539909479 0 0.0104445368624302 0.11054442753879 0.0460982340451907 0.0387624251894258 0.0764624392693224 0.00338844701266586 0.0142854613420152 0.00624460458078526 0.0123688783340775 0.0958398386432929 0.166871379632613 0 0 0.00154168280210903 0.000893188531566662 0.00830488724039855 0.00331740535554123 0 0 0 0.00430074188730584 0 0 0.0474143571422601 0 0 0.00750476893083866 0.0077751045756354 0 0 0.00213168088767298 0 0.000752941429660572 0 0 0 0 0.00300286611746631 0.00211134997946686 0.00232329995434044 0.00242226500116695 0 0 0.00245574322949119 0
"MALAWIJOLA300g80p.ancient.3" 0 0 0.0814778459423657 0.030062257647057 0.046434000859574 0 0 0.0289413792101513 0 0 0.0698959518630774 0.0425595926625432 0 0.038654189403262 0 0 0.138461151579866 0.00423150591519648 0.0474432910880957 0.030968235238723 0 0.0120539591058023 0 0.0212784896389679 0.0660335439741204 0.110299058333607 0.00258932391758468 0 0 0.00631408720739395 0.0113154341669109 0.006646093622765 0 0.0201855758028386 0 0.0147297577718286 0 0 0.0878480341950539 0 0 0.00178131131666687 0.00776001658772099 0 0 0.00896907318115813 0 0.000367726041080362 0.0041621379029457 0.0107657693186735 0.00455843316895563 0 0 0.00873204763627416 0 0 0 0.0298776841219725 0 0.00460304157776714
"MALAWIJOLA300g80p.ancient.4" 0 0.00421776058719226 0.141188208692553 0.0431382349293059 0 0 0.0427662957110653 0.0176245078626186 0.0487726043518997 0 0.00489598506571318 0.031960493563939 0.0271193902277873 0.0285040895687538 0 0.0213651812130163 0.052240718338202 0.0602379367670384 0.0276298048743798 0.0483044000997992 0.0124696109024841 0.0191459901257988 0.0125059657689174 0.0141116209041607 0.0916052399306173 0.155573752747851 0 0 0.00483698454832193 0.000625342344074798 0.000400662281122732 0.00191702526627209 0 0 0 0.012881806848068 0 0 0.0539090124683495 0 0 0.0104769369409857 0.00348144452990004 0 0 0 0 0.000524986561524327 0 0 0 0 0.000585044890133623 0.000739075583222813 0.000112855375121954 0.00137505898850156 0 0 0.00275597114130797 0
"MALAWIJOLA300g80p.ancient.5" 0 0 0.110522814708104 0.0402740472745243 0 0 0 0.0161568220645886 0.0495587249735519 0 0.130391240625863 0.0689253731886752 0.022458577966706 0.0234280664299598 0 0.0151308721264618 0.0279446384364398 0.0302775693692295 0.0273807390423532 0.0392041548273647 0.00231457211859012 0.00847295691047271 0 0 0.0402967631293916 0.0876392992386832 0.00305057628414475 0.0068178085655736 0 0.00585438386706321 0 0.0049221149119667 0 0.026096238083303 0.0016000657112108 0.0357885255783617 0.0043715609626017 0 0.0880880232121042 0 0 0.00633165655011527 0 0.00419048500633746 0 0.00565162695481807 0.00348939265038395 0 0.00519967099006481 0.0080890864237795 0.00581776971110963 0 0 0.00933611667549233 0 0 0.0318143602968374 0 0 0.00311330513377289
"MALAWIJOLA300g80p.ancient.6" 0 0.0021567913132622 0.124385285605996 0.0421868023369095 0.0199424761270587 0 0.0233129343399957 0.0250189285832768 0.0250558809093877 0 0.00666261452632185 0.0273693178337228 0.0181192465952289 0.0332825837264807 0 0.0103868518906241 0.0996702758503367 0.0447999335830889 0.0362289593375135 0.0684824660403145 0.00518178457598445 0.0140813188490514 0.00604997200305672 0.0127503453153407 0.103370888468136 0.157332658781613 0 0 0.00201921484970901 0.00121950747054359 0.00770683725783782 0.00314707378208069 0 0 0 0.00432194194865011 0 0 0.0464682129431833 0 0 0.00817361905809566 0.00724041923478538 0 0 0.00211242885314316 0 0.000667241268525349 0 0 0 0 0.00260335343331613 0.0016429613018995 0.00186373572886249 0.00251460715536702 0 0 0.00247052912129974 0
"MALAWIJOLA300g80p.ancient.7" 0 0.0307888232771752 0.493505881449207 0 0 0 0 0 0.107927695506716 0 0 0 0 0 0 0 0.0292314084964882 0.0270181980416124 0 0 0.027730321752179 0.0104695210505872 0 0.00127497520575118 0.112318284909677 0.159734890310607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWIJOLA300g80p.ancient.8" 0 0 0 0 0 0 0 0 0 0 0.0311250382533689 0.0547042580701017 0.027235291899882 0.0941414525584305 0.0298487946016283 0 0.0712182806514828 0.0534038456624873 0.0629302357811104 0.0441834836225427 0 0.0320527993876356 0.00737357195807431 0.0335233068365183 0.0637492012305027 0.133501403651808 0 0 0.00252862611140981 0.0055463749066154 0.0139319200362956 0.00897108730911283 0 0.0266951427367532 0.0066980161506882 0.0089165941206575 0.00113568866357348 0 0.0956244018250116 0 0 0.00676151157761351 0.0054199914432936 0 0 0.0042150866110078 0.000683554028289669 0.000969611928205834 0.00236735039026832 0.00531610296645258 0.00434948873471206 0 0.00206580715831399 0.0105580844867225 0.00412951386090646 0.00190673595196345 0 0.0311471014495146 0.00509995621502013 0.0059712871720247
"MALAWIJOLA300g90p.main.1" 0 0 0.0226643397636305 0.126578022328479 0 0 0.0178376834244344 0.0473139431847002 0.0115962610195821 0 0.105333042181122 0.0580538091627798 0.0192536750084065 0.0228570111473955 0 0.000158436671253185 0.0936974594638459 0 0.0021508050254663 0.0322076210310388 0.0109977278874366 0 0 0 0.0266222858558975 0.0913439260224702 0.00596360825415743 0 0.00258166822339106 0.00944786098213502 0 0.00819767637687262 0 0.0192028159358531 0 0.0503261955125235 0 0 0.10080604197324 0 0 7.7040209407529e-05 0.000624363491742313 0 0 0.00939434314446013 0 0.0018302049283531 0.00321492313007643 0 0 0 0.0334322592364558 0.0150822132465064 0 0 0.0508421619721814 0 0 0.000310574204705619
"MALAWIJOLA300g90p.main.2" 0 0.00321762710803634 0.0716549645608879 0.0152445573352672 0.0132813185635747 0 0.0244147959390735 0.020793864717784 0.020075476047132 0.0125046151798417 0.019147552251765 0.0325290521164171 0.0226577000075273 0.0335547214157846 0 0.0149868059511737 0.094698881655533 0.0524719070873251 0.0440863362575398 0.0739132864382336 0.00352109192262261 0.016813680440042 0.00397773889404248 0.0122751139912517 0.117539512751614 0.162346157090064 0 0 0.00143709243799092 0.00122711743342435 0.00735974160625683 0.00294907519394444 0.00219654746831772 0 0.000651962124599919 0.00301884964110556 0.000610073738451774 0 0.0656308802510449 0 0 0.0103983724026537 0.0063273491932981 0 0 0.00217932666422978 0 0 0.000849210506377819 0 0.00184959755287312 0 0 0.00125032317862671 0.00170915535727481 0.00220310341130341 0 0 0.0021843904444883 0.000261073671204213
"MALAWIJOLA300g90p.main.3" 0 0.00766065428297412 0.0827571008887163 0 0.0107821727585472 0 0.0125798474959595 0.0327417959581167 0.0180397166782234 0.0376975143882769 0.0167872904801764 0.0289007655529327 0.0224153439977795 0.0334324790029416 0 0.0154814864412185 0.134369910848454 0.0421369613929165 0.0325395289909888 0 0.0159409000596641 0.011952502080271 0.0234160564152605 0.0381273198841068 0.158672209132286 0.155162713750875 0 0 9.94563018862282e-05 0.00221031568872735 0 0.00278215631834375 0 0 0.00562730946601288 0.0175208083516828 0 0 0 0 0 0.00882413902100479 0.00660782602815643 0.0072694316381555 0 0.00440813534264187 0.00177394300503145 0.000707305316087173 0.00122774575744946 0 0 0 0 0.000776697027360644 0.00257645989348665 0.00257886966089514 0 0 0.00257432318697615 0.000840807515415579
"MALAWIJOLA300g90p.main.4" 0 0 0.0481273954771459 0.058427948482493 0.00958889532475687 0 0.028514555557179 0.0160006037436135 0.0194986874903449 0 0.0428623777319238 0.0420091646612734 0.0218957747915534 0.0312924445918824 0 0.0104528230090426 0.0672247408614548 0.04665242195599 0.0427864122582446 0.100418048506077 6.46535661099045e-05 0.0199955549527513 0 0 0.054612369770179 0.1575908902514 0.00149393397798439 0 0.00193986102590432 0.00278652928620561 0.0102835882207772 0.0045026388696596 0 0.00728347746291204 0 0.00557842801069285 0 0 0.0953700281494695 0 0 0.00910771276424669 0.00580727859562672 0 0 0.00262819457468387 0 0 0.00110492072649231 0.00201205781879346 0 0 0.0101384007711815 0.00529329541049008 0.000877078896355458 0 0.000772845347932202 0.0130526784421075 0.00194288108874859 8.40757632129582e-06
"MALAWIJOLA300g90p.main.5" 0 0.0187557347931553 0.0431967230246642 0.085652444534996 0 0 0.0672442236679818 0.00808534539083379 0 0 0.0451230213765418 0 0 0.0230829189296309 0.027226828515587 0 0.113602537351397 0.0452199669391297 0 0 0.0341479722175394 0.0254122643437086 0.0587700077444357 0.0131670802770305 0.0079187587867194 0.199970096236438 0 0 0.00314300601629076 0.00835296815064178 0.0364796732313157 0.00668407645522331 0 0.00977641388017034 0 0 0 0 0 0 0 0 0.000457991016848424 0.0177718248869888 0 0.00555478216874121 0.00396418170956076 0 0.00313691373862028 0.0035401366902986 0 0 0.0290358728567908 0.0105381740328477 0 0 0.015837382446988 0.0286512659787836 0 0.000499412610100982
"MALAWIJOLA300g90p.main.6" 0 0 0.0634977021911144 0 0.0226211497598363 0 0 0.0224068971648757 0.0470633538300004 0.00951778537625683 0.00957626817756834 0.0684333502978093 0.0444777895756853 0.0434380176351126 0 0 0.0682560647590237 0.0449523278124081 0.090260083066546 0 0.0079019539763095 0.0369523047956075 0 0.0580060427066879 0.149528688480373 0.128549103175468 0 0 0 0 0 0 0 0 0 0 0 0 0.0502901181686694 0 0 0.0245730291361139 0.00945317840821529 0 0 0 0 0.000244791506317995 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWIJOLA300g90p.main.7" 0 0 0.04618096171554 0.00582395961838681 0.0386456804335059 0 0 0.0553115191541691 0.0627923760607664 0 0.0347335780424527 0.113553027753723 0.0395546146029228 0.0384972647950847 0 0 0.0738909405664628 0.00137211598371689 0.0922447517807084 0.0151772854186351 0 0.0190489910391565 0 0.0482137864243954 0.111260120893347 0.0532356609318059 0.00286313368529114 0.0138475683432347 0 0 0 0.0031470903481555 0 0.00148727467203199 0 0.00411822946663212 0 0 0.0646379977667777 0 0 0.0224588267440512 0.0114987897313013 0 0 0.00473211393449398 0 0.000794822599495878 0.000895784393649974 0 0.000170672057201606 0 0.00281860541107109 0.00596091237878756 0 0.00229179009680382 0 0.00255620514379796 0.00586187070186104 0.000321677310582664
"MALAWIJOLA300g90p.main.8" 0 0.00905324984919206 0.0708026288350337 0.0426296210448902 0 0 0.051939032273881 0 0 0.0108465831165014 0.0114600777411893 0 0 0.0164811284547173 0 0.0370238548563725 0.109440353624163 0.0726352126995477 0.00180939286797737 0.0663035331006035 0.0147536883457009 0.0185691053220829 0.0051844301805958 0 0.101140427049192 0.218467244424176 0 0 0.00336823388495151 0.00334769356181719 0.0248085530585855 0.00386482147458226 0 0.00179208107899403 0 0 0 0 0.0730174309580489 0 0 0 0.00129245548685264 0.000477539745702814 0 0.00221566652851927 0 0 0.00124501247067334 0.00487943599821582 0.000415616927158586 0.00186916431803623 0.00209646781371925 0.00198096887849054 0.00597122085033865 0.000363473904236503 0.00809272826374871 0 6.8182271696015e-05 0.000293688739816285
"MALAWIJOLA300g90p.ancient.1" 0 0 0.0453013903592749 0.108494477413798 0.00694293653218571 0 0.014729135238416 0.0460153586476435 0.0391658027600463 0 0.0889090148837829 0.0848524276248088 0.0166843951050033 0.023374705684912 0 0 0.0699881519436567 0 0.0332895596520773 0.0507928475707667 0 0.00606482013961424 0.0183573893889353 0.00111924586800791 0.0268203935728255 0.106778265037849 0.00137328452996259 0.0411413800676204 0 0 0 0.00581076276162913 0 0.00550948943853298 0.000469177349995126 0.0279152301568975 0.00641463128725088 0 0 0 0 0.00784846340851248 0.0122814649073733 0.0147620967820457 0 0.00978187491965527 0.000831706065532955 0.000852807841883797 0.000428079363012303 0.0146372635038667 0.00272899865737488 0 0.00472037639666074 0.0154622445265878 0.00166313691126386 0 0.013458460826365 0.0211513347391363 0.0013505516217178 0.00172686651351843
"MALAWIJOLA300g90p.ancient.2" 0 0.00435030520473021 0.0716888006595112 0.00160966459711145 0.0121051811168397 0 0.0269534312575888 0.0153459501662617 0.00974198057481057 0.0130555179734564 0.00922837885779145 0.0147806314236842 0.0231852714968628 0.0376320849759077 0 0.019717919255679 0.0995362027636938 0.0716019891558413 0.0405533072196828 0.0630189803917897 0.00956988995685164 0.0213285251834492 0 0.0205569631133611 0.138728345376911 0.177964484199146 0 0 0 0.000755032195475984 0.00925703422732217 0.0020936760726734 0 0 0 0 0 0 0.071227759915774 0 0 0.00919143088117749 0.00361975577209066 0 0 0.000584920880987035 0 0 0 0 0 0 0 0 0 0.000540209023132333 0 0 0.000476376110405976 0
"MALAWIJOLA300g90p.ancient.3" 0 0 0.0255322233345552 0.0695631347591023 0.00522084960487315 0 0.0036143979844052 0 0.000918565889326306 0 0.0709768795503466 0 0.0563208452169444 0.0245214781074352 0 0.0442799522420948 0.028914209452217 0.0824855133565393 0.0261622828638489 0.0540277979512338 0 0.037261455635223 0 0.0479049848892657 0.0940231194992796 0.14060831373335 0.00243171138910129 0 0 0.00731512019834529 0.0208874648390019 0.00645583362286016 0 0.0333340683811973 0 0.000464876621496886 0 0 0 0 0 0.0036017412901419 0.0118816400026738 0.0320421905030063 0 0.00742566642686944 0 0 0 0 0.0136988229587382 0.00811117268847644 0 0.00734744767921413 0 0 0.0319040898519646 0 0 0.000762149476872105
"MALAWIJOLA300g90p.ancient.4" 0 0.00220337467757204 0.0725080368962378 0 0.0116280071856627 0 0.0311810406329428 0.0619771922404242 0.0268188946632457 0.0212970083062765 0.0141512243794265 0.0528494761067377 0.00529702189945229 0.0353690422592575 0 0 0.131424525063795 0.0299542894269176 0.0468469057151592 0.0440864493232851 0.0146781389693064 0.0130936098015907 0.00720032546985277 0.0106435699373189 0.126848943208006 0.177080275479125 0 0 0.00226873958987085 0 0 0.00203203051670555 0 0 0 0.0102040077381761 0 0 0 0.0179309734480477 0 0.0119576303142809 0.00601917666932883 0 0 0.00168533292102305 0.004568400186695 0.000415052955856107 0.0010676881722852 0 0 0 0 0.000213467184581675 0 0.00357849982267084 0 0 0.000921648838885629 0
"MALAWIJOLA300g90p.ancient.5" 0 0 0.0391141579377575 0.0931702707245503 0.00707023926581611 0 0.00692748948710209 0.0366280551245347 0.0294102860179736 0 0.0929473844794714 0.0804559258504673 0.0203582170152188 0.018393853974532 0 0 0.0918090715361555 0.00436182072016512 0.032707230118593 0.0586738418801983 0 0.00128615806112866 0 0.00355407870232734 0.0632621894270265 0.0959120532972551 0.00273809027324888 0.0105486192931084 0 0.00346527546275268 0 0.00649024500934458 0 0.0262061494505047 0 0.0295272091808815 0 0 0.0404260506266745 0 0 0.00855298392620317 0.00905279227333473 0.00882134134328844 0 0.0091884621424609 0 0 0 0.00148545057407892 0.0117272083661071 0.00811846147912649 0 0.0122553392136742 0 0 0.0353539977649377 0 0 0
"MALAWIJOLA300g90p.ancient.6" 0 0.0038054347995548 0.071188567319443 0.0154061585640347 0.0118748359703815 0 0.0284650258018419 0.0210348118489704 0.0155600349462724 0.0135652201566449 0.0149342680534224 0.0230128400346881 0.0218996361996845 0.036036358290443 0 0.0174217356323329 0.0969725395050815 0.0562180616017405 0.0393676044389149 0.0718023680785809 0.00616691735772989 0.0179699273241548 0.00396023600827113 0.012436124135021 0.118626163418244 0.170833585963248 0 0 0.00220896747896397 0.00173321250550244 0.00844661789996551 0.00284619604806537 0 0 0 0.00369848615626954 0 0 0.0654590988858738 0 0 0.0089834888902665 0.00492597465336485 0 0 0.00162582326526706 0.000771577525245833 0.000358828403800354 0.00166868524995491 0 0 0 0.00102878024215823 0.000852466282798373 0.00171716478973798 0.00242855382259506 0 0 0.00235399723295148 0.000333625218517193
"MALAWIJOLA300g90p.ancient.7" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208274726686076 0.0247037749992996 0 0.0364288244208385 0.0117517027429745 0.0680835253345246 0 0.00389353634710793 0 0.00422927077081487 0.0694846942520521 0.072040561183741 0.165898985917622 0 0 0 0.0150543636232348 0.044015839752795 0.0218169637327743 0 0.0296434096000854 0.0113250232663135 0 0 0 0 0 0 0.00361241427016013 0 0.0270807495479602 0 0.0287434928919026 0.0120895023592264 0.00433179720561318 0.00437321434446636 0.0257722578365636 0.0142035094846657 0 0.00313316810296034 0.0223339471027875 0.00296951622198702 0.00154050155260571 0 0.0465035434934701 0.00780368785216406 0.00886349510321393
"MALAWIJOLA300g90p.ancient.8" 0 0.00748119627693632 0.296938144973113 0 0 0 0 0 0.0784138256578013 0 0 0 0 0 0.00404443195061159 0 0.0786620453357515 0.0799415911703109 0.0190778642804168 0 0.0271445140709926 0.0776661419367128 0 0.0056433395073314 0.134678634818906 0.190308270021116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"MALAWIJOLA300g95p.main.1" 0 0 0.00240585162764764 0.108392141812603 0 0 0.0706926679584384 0.0365187642489477 0.010718888420036 0.0418545373548764 0.0226446010275054 0.0647308245492968 0.0293592069639411 0.0290782796275634 0 0.0115733208537269 0.0953496043814757 0 0.0141800818385155 0.0768256620331907 0.000683235887507009 0.00141023541465325 0 0 0.0347970695102026 0.11592180337631 0.00440475798499525 0 0 0.00793747479466328 0 0.00853965987461681 0 0.0281423331318141 0 0.0402197945200667 0 0 0 0 0 0.00335767525873779 0.00960318906511484 0.0225444828022019 0 0.00562275557259518 0 0.00424279435393237 0 0 0 0 0.0393391447276588 0.0100815136508207 0 0 0 0.0488276473763451 0 0
